p14,  success, 32, 12,11.2541727,786,534,6634,0
p15,  success, 47, 18,18.5820385,1170,794,7523,0
p16,  success, 52, 24,135.2084903,5046,3720,34603,0
p17,  success, 58, 23,67.6847638,2700,1183,24075,0
p18,  success, 67, 23,243.1267203,4950,2908,71341,0
p19,  success, 72, 24,166.0099115,3054,1872,45808,0
p20,  success, 92, 30,412.6572957,4272,2709,98741,0
pfile10,  success, 27, 18,1.0380116,46,109,784,0
pfile12,  success, 28, 25,1.7392361,60,169,1304,0
pfile13,  success, 32, 32,2.0995283,48,202,1976,0
pfile14,  success, 35, 26,17.0372595,304,341,5281,0
pfile15,  success, 49, 46,46.8775704,300,586,5290,0
pfile16,  success, 52, 34,92.5836655,588,556,10476,0
pfile17,  success, 67, 35,142.5138733,372,621,10563,0
pfile18,  success, 79, 63,377.0944615,696,1186,21688,0
pfile19,  success, 87, 57,669.5277416,908,1066,17687,0
pfile20,  success, 125, 64,1493.4036366,788,2596,67116,0
pfile3,  success, 6, 6,0.3847028,4,15,92,0
pfile4,  success, 8, 8,0.4089043,10,29,126,0
pfile5,  success, 13, 13,0.4731593,10,37,168,0
pfile6,  success, 13, 10,0.4594954,11,31,248,0
pfile7,  success, 18, 11,0.5187459,13,43,169,0
pfile8,  success, 15, 10,0.8170798,46,64,522,0
pfile9,  success, 26, 16,0.8907328,38,82,610,0
