p06-1,  success, 90, 53,322.8822049,14888,14675,37145,375099
p07,  success, 105, 65,158.8509276,7811,12142,31878,296054
p07-1,  success, 47, 30,15.1601584,1432,1282,3246,35922
p08-1,  success, 126, 92,258.3630039,14286,14561,34829,511797
p01,  success, 10, 6,0.430519,51,69,49,816
p02,  success, 14, 8,0.4761453,180,217,138,2544
p03,  success, 16, 10,0.4401641,165,181,114,2358
p04,  success, 14, 8,0.4538608,140,158,119,1986
p05,  success, 18, 10,0.5044039,228,255,164,3122
p06,  success, 16, 10,0.555014,282,309,215,3598
p07,  success, 14, 8,0.5575311,324,365,254,3934
p08,  success, 14, 9,0.608428,204,225,238,2814
p09,  success, 18, 10,0.6049333,240,274,289,3220
p10,  success, 14, 9,0.6055636,216,239,257,2933
p11,  success, 14, 9,0.5065954,180,205,217,2448
p12,  success, 18, 11,0.5876903,324,344,306,4438
p13,  success, 21, 11,0.6583408,486,554,462,6433
p14,  success, 23, 13,0.7147279,364,369,367,4944
p15,  success, 27, 15,0.8049718,528,541,481,6912
p16,  success, 26, 14,0.908721,608,577,507,7911
p17,  success, 34, 16,1.0850565,1089,731,691,13330
p18,  success, 34, 14,1.2308976,1134,857,743,14160
p19,  success, 30, 13,1.3544402,1269,973,918,15830
p20,  success, 33, 16,1.0267262,873,774,711,10380
p01,  success, 25, 21,0.5697024,155,162,135,2856
p03,  success, 25, 21,1.3218786,155,162,142,2856
p01,  success, 6, 3,0.5853988,60,52,68,1078
p02,  success, 17, 7,1.1783098,342,239,694,3535
p03,  success, 29, 15,19.4507425,4620,2911,11540,43827
p04,  success, 60, 28,55.2697659,7980,4910,30559,76398
p05,  success, 46, 19,18.1589254,1440,787,7108,14672
p06,  success, 52, 21,46.9371476,2454,1487,23842,26390
p07,  success, 68, 30,741.6743369,12000,8519,79751,118755
p08,  success, 75, 27,548.1106346,10002,5838,127226,99876
p09,  success, 80, 28,205.1937303,3042,1830,60698,33068
p10,  success, 100, 34,1600.4258336,10290,6548,112586,103572
p11,  success, 5, 4,0.4858008,42,42,63,819
p12,  success, 15, 10,1.3025089,342,266,914,3871
p13,  success, 29, 12,5.0103643,678,433,2131,8113
p14,  success, 29, 15,10.3062723,726,487,6705,7371
p15,  success, 47, 18,16.9863062,1158,791,7509,13552
p16,  success, 52, 24,128.9977915,5046,3720,34603,46487
p17,  success, 58, 23,56.8853602,2700,1183,24075,30191
p18,  success, 67, 23,214.720629,4950,2908,71341,50442
p19,  success, 72, 24,145.0212664,3054,1872,45808,32536
p20,  success, 92, 30,351.1710569,4272,2709,98741,45731
pfile10,  success, 22, 17,0.7841155,34,64,621,894
pfile12,  success, 23, 17,1.1491317,38,96,780,2007
pfile13,  success, 30, 30,1.5491305,42,120,1003,2568
pfile14,  success, 31, 14,6.762952,108,204,3174,5600
pfile15,  success, 47, 24,26.2277488,264,448,3794,12360
pfile16,  success, 43, 12,26.051628,148,276,6271,8330
pfile17,  success, 64, 33,103.744899,488,717,8873,20030
pfile18,  success, 71, 49,189.5849755,368,960,13862,36210
pfile19,  success, 81, 73,392.6153663,788,1250,16666,37510
pfile20,  success, 101, 66,488.4450739,348,1188,22312,47720
pfile21,  success, 111, 84,1303.6245189,800,2734,41063,110095
pfile22,  success, 115, 82,1227.6694122,432,1794,35718,75940
pfile3,  success, 6, 6,0.3698146,4,12,73,152
pfile4,  success, 8, 8,0.4003134,4,16,75,248
pfile5,  success, 13, 13,0.4499031,8,27,140,392
pfile6,  success, 13, 10,0.4470933,9,31,245,448
pfile7,  success, 16, 13,0.4789241,8,30,131,484
pfile8,  success, 13, 13,0.6480928,12,40,321,933
pfile9,  success, 25, 25,0.8177546,28,83,660,1713
