p01,  success, 25, 21,0.2141645,0.5852653,285,246,217,0
p03,  success, 25, 21,0.2445613,0.6168774,285,246,223,0
p04,  success, 33, 24,990.393214400013,1779.7692975,277165,161880,255568,0
p06,  success, 48, 28,20.1574593,77.6427104,15512,8688,16245,0
p01,  success, 6, 3,0.0936504,0.5009603,102,87,164,0
p02,  success, 14, 6,0.4119293,1.0990017,276,213,721,0
p03,  success, 29, 15,14.572697,38.9939001,9138,5718,23215,0
p04,  success, 48, 17,14.6839015,46.0532461,7248,4025,26597,0
p05,  success, 47, 20,36.4625228,110.7091974,7956,4592,35227,0
p07,  success, 65, 31,260.748274,623.5614623,11316,7371,73359,0
p11,  success, 5, 4,0.0769331,0.4778307,48,38,60,0
p12,  success, 13, 6,0.2837478,1.173591,294,193,589,0
p13,  success, 26, 11,1.1368607,5.1101101,750,432,2476,0
p14,  success, 29, 15,2.7467759,11.3911065,936,585,8335,0
p15,  success, 40, 14,3.0198498,13.976908,1032,598,6329,0
p16,  success, 52, 25,43.4183842,126.9008805,5058,3647,34564,0
pfile10,  success, 28, 28,0.3611861,0.9119803,32,93,682,0
pfile12,  success, 29, 29,0.5591213,1.2617582,28,106,787,0
pfile13,  success, 32, 32,0.5838896,1.3961286,36,102,734,0
pfile14,  success, 40, 40,2.8712849,7.8883344,76,188,2159,0
pfile15,  success, 52, 52,7.4050802,19.6692551,96,228,2467,0
pfile16,  success, 58, 58,13.3022533,32.4719588,104,267,4269,0
pfile17,  success, 71, 71,41.4740182,86.5862053,152,434,8632,0
pfile18,  success, 79, 79,59.7415338,123.4264704,148,451,5899,0
pfile3,  success, 6, 6,0.0866794,0.3741355,4,12,73,0
pfile4,  success, 8, 8,0.097371,0.3933348,4,16,75,0
pfile5,  success, 13, 13,0.1136221,0.4685392,8,26,138,0
pfile6,  success, 14, 14,0.1197078,0.4537608,8,24,171,0
pfile7,  success, 19, 19,0.1283986,0.4879291,8,39,158,0
pfile8,  success, 13, 13,0.1894123,0.6790939,12,41,322,0
pfile9,  success, 25, 25,0.2905081,0.8442819,28,83,660,0
