p20-pfile20,  success, 93, 43,22.4124565,87.9310676,800,2786,79351,0
p21-HC-pfile1,  success, 77, 77,13.3269367,69.8576119,136,1066,46678,0
p22-HC-pfile2,  success, 98, 64,38.4010078,195.1141327,332,1472,79349,0
p01,  success, 32, 19,0.7342968,1.1241259,134,209,546,0
p01-1,  success, 20, 14,0.3712513,0.7349235,64,102,265,0
p02,  success, 159, 106,68.6358108000005,96.4457638,5505,8533,20808,0
p02-1,  success, 127, 94,401.313799900001,620.5334006,23973,36361,93536,0
p03,  success, 11, 8,0.2468175,0.701015,24,43,98,0
p03-1,  success, 11, 8,0.2112593,0.6374227,21,37,75,0
p05-1,  success, 46, 30,7.34603339999999,18.406622,1134,1237,3141,0
p06,  success, 34, 18,36.9561837999998,62.1578708,2004,2979,8172,0
p06-1,  success, 46, 22,92.6933485000006,208.5665685,10482,10001,25604,0
p07,  success, 107, 65,102.415502700001,154.1012492,7987,12316,32341,0
p07-1,  success, 49, 32,7.35546,14.422096,1458,1285,3222,0
p08-1,  success, 110, 74,127.054204900001,217.1286293,12870,13162,30909,0
p01,  success, 10, 6,0.1002639,0.3505853,111,133,94,0
p02,  success, 14, 8,0.1173018,0.4381025,200,205,136,0
p03,  success, 16, 10,0.1273114,0.4552213,285,277,180,0
p04,  success, 14, 8,0.14514,0.463202,215,199,167,0
p05,  success, 18, 10,0.1935278,0.5169531,330,316,221,0
p06,  success, 16, 10,0.300958,0.6340474,552,554,399,0
p07,  success, 14, 8,0.2525245,0.5819753,396,430,299,0
p08,  success, 14, 9,0.2259072,0.6006085,258,260,287,0
p09,  success, 18, 10,0.2398991,0.6233194,288,302,325,0
p10,  success, 14, 9,0.2377851,0.6171111,294,295,326,0
p11,  success, 14, 9,0.1730446,0.514277,235,253,268,0
p12,  success, 18, 11,0.2379016,0.601428,360,372,334,0
p13,  success, 21, 11,0.3688944,0.7224701,600,659,575,0
p14,  success, 21, 10,0.3321619,0.7544837,455,458,455,0
p15,  success, 25, 12,0.4935503,0.9484329,712,713,630,0
p16,  success, 25, 11,0.463595,0.9210199,720,650,583,0
p17,  success, 28, 14,0.6365858,1.1183672,1008,852,715,0
