p20-pfile20,  success, 94, 44,12.2776263,52.7050181,464,1546,44289,63225
p21-HC-pfile1,  success, 72, 72,5.1567772,40.8950385,136,531,23424,18755
p22-HC-pfile2,  success, 97, 34,12.9459015,97.2341945,264,803,43520,27445
p01,  success, 32, 19,0.4790077,1.1549929,134,209,546,4108
p01-1,  success, 20, 14,0.2140036,0.7004211,52,84,211,1352
p02,  success, 159, 106,53.9784303,96.6600183,5505,8533,20808,235828
p02-1,  success, 127, 94,370.029321599998,609.193204,23973,36361,93536,1163844
p03,  success, 11, 8,0.1748087,0.7216857,24,43,98,588
p03-1,  success, 11, 8,0.1526649,0.6558302,21,37,75,498
p05-1,  success, 46, 30,6.689216,18.7956995,1134,1237,3141,24171
p06,  success, 34, 18,33.0638999999999,62.8283171,2003,2977,8167,69970
p06-1,  success, 46, 22,79.2727819999997,211.6932603,10482,10001,25604,263502
p07,  success, 107, 65,88.8173553999997,156.4714825,7987,12316,32341,304460
p07-1,  success, 49, 32,5.3391243,14.8642661,1458,1285,3222,36504
p08-1,  success, 110, 74,123.3417359,222.7403192,12870,13162,30909,460398
p01,  success, 10, 6,0.0921906999999999,0.3665954,111,133,94,1588
p02,  success, 14, 8,0.1034405,0.4446972,200,205,136,2838
p03,  success, 16, 10,0.1149133,0.4650355,285,277,180,3882
p04,  success, 14, 8,0.1047744,0.4596549,215,199,167,2916
p05,  success, 18, 10,0.1192088,0.5260653,330,316,221,4340
p06,  success, 16, 10,0.1684345,0.6353774,552,554,399,6657
p07,  success, 14, 8,0.1506953,0.5761321,396,430,299,4753
p08,  success, 14, 9,0.1307712,0.5884102,258,260,287,3444
p09,  success, 18, 10,0.1429612,0.6034843,288,302,325,3808
p10,  success, 14, 9,0.1384772,0.6082122,294,295,326,3885
p11,  success, 14, 9,0.1273926,0.5124941,235,253,268,3156
p12,  success, 18, 11,0.1529739,0.5921367,360,372,334,4886
p13,  success, 21, 11,0.2176637,0.7400646,600,659,575,7868
p14,  success, 21, 10,0.1723215,0.7178235,455,458,455,6024
p15,  success, 25, 12,0.2214511,0.8824844,712,713,630,8991
p16,  success, 25, 11,0.2136999,0.8761317,720,650,583,9234
p17,  success, 28, 14,0.2709284,1.0720298,1008,852,715,12670
p18,  success, 32, 13,0.2972046,1.2048518,1305,954,852,16100
p19,  success, 32, 12,0.4284722,1.5868633,1971,1364,1234,23990
p20,  success, 30, 15,0.3278831,1.2569382,1431,1146,1086,17440
p01,  success, 25, 21,0.1456383,0.6123839,285,246,217,5250
p03,  success, 25, 21,0.1500556,0.638287,285,246,223,5250
p01,  success, 6, 3,0.0827947,0.4811401,114,89,168,1603
p02,  success, 14, 6,0.2015394,1.090972,282,214,724,3241
p03,  success, 29, 15,12.3389264,39.203167,9150,5719,23235,84441
p04,  success, 48, 17,13.5704992,45.7933418,7254,4026,26608,69524
p05,  success, 47, 20,35.3764813,108.7605087,7962,4593,35241,77833
p07,  success, 65, 31,252.75302,610.7611386,11412,7372,74050,115080
p11,  success, 5, 4,0.0770575,0.4781548,48,38,60,875
