p08-1,  failed - timeout, -1, -1,322.0085458,-63644278358.1555,26180,29362,65838
p09,  failed - timeout, -1, -1,209.934501399999,-63644278959.2682,16900,19309,46827
p09-1,  failed - timeout, -1, -1,210.452047199999,-63644279560.7975,17294,19562,47644
p10,  failed - timeout, -1, -1,111.5857083,-63644280255.0224,3171,4167,5807
p10-1,  failed - timeout, -1, -1,218.8898812,-63644280763.5351,15262,17584,39002
p01,  success, 10, 6,0.0130077,0.0522805,57,76,55
p02,  success, 14, 8,0.0810703999999999,0.196174,400,451,281
p03,  success, 16, 10,0.045045,0.1330946,250,264,168
p04,  success, 14, 8,0.0380315,0.1260884,180,202,150
p05,  success, 18, 10,0.0585614,0.223939,354,376,256
p06,  success, 16, 10,0.0933245,0.3112223,474,524,370
p07,  success, 14, 8,0.0681124,0.2691971,384,426,289
p08,  success, 14, 9,0.0558303,0.2889782,240,258,274
p09,  success, 18, 10,0.0735793,0.3192356,276,300,315
p10,  success, 14, 9,0.0625673,0.3013686,252,272,289
p11,  success, 14, 9,0.0564574,0.1930402,210,234,243
p12,  success, 18, 11,0.0838976999999999,0.298169,348,371,327
p13,  success, 21, 11,0.1173679,0.4413346,606,675,576
p14,  success, 21, 10,0.1053887,0.4596282,448,457,450
p15,  success, 25, 12,0.1188866,0.6585646,704,712,625
p16,  success, 25, 11,0.1341147,0.6518835,712,649,578
p17,  success, 28, 14,0.1616535,0.8827348,999,851,710
p18,  success, 32, 13,0.2446923,1.0692927,1287,952,842
p19,  success, 32, 12,0.2989372,1.4529849,1971,1364,1234
p20,  success, 30, 15,0.2231689,1.1244947,1431,1146,1086
p01,  success, 25, 21,0.0652815,0.3083444,285,246,217
p02,  failed - timeout, -1, -1,248.511188500001,-63644281380.8547,121141,89435,119136
p03,  success, 25, 21,0.0785734999999999,0.3732644,285,246,223
p04,  success, 37, 27,42.1724628999999,141.0013888,42970,33354,50864
p05,  failed - timeout, -1, -1,166.907591,-63644282127.1886,62734,42396,79469
p06,  success, 50, 32,15.457294,80.4542361,11522,7624,13279
p07,  failed - timeout, -1, -1,120.0560431,-63644282811.6066,30132,19328,34720
p08,  failed - timeout, -1, -1,95.0464751,-63644283413.5792,25479,19675,46436
p09,  failed - timeout, -1, -1,137.1825712,-63644284015.4686,31212,30711,52063
p10,  failed - timeout, -1, -1,99.8423168,-63644284621.0666,26388,15922,39984
pfile1,  success, 6, 6,0.1435966,0.5638773,2,8,16
pfile10,  success, 16, 16,0.4397943,0.9746511,20,40,230
pfile11,  success, 20, 20,0.5078402,1.2493345,26,55,325
probBLOCKS-10-0,  success, 64, 42,0,37.3105738,0,0,0
probBLOCKS-10-1,  success, 46, 30,0,24.0401493,0,0,0
probBLOCKS-10-2,  success, 46, 33,0,21.5510228,0,0,0
probBLOCKS-11-0,  success, 60, 43,0,26.4116836,0,0,0
probBLOCKS-11-1,  success, 54, 34,0,24.3742005,0,0,0
probBLOCKS-11-2,  success, 48, 37,0,22.2344451,0,0,0
probBLOCKS-12-0,  success, 102, 73,0,39.5184415,0,0,0
probBLOCKS-12-1,  success, 62, 44,0,26.9738534,0,0,0
probBLOCKS-13-0,  success, 58, 36,0,27.2461045,0,0,0
probBLOCKS-13-1,  success, 72, 55,0,30.6134469,0,0,0
probBLOCKS-14-0,  success, 70, 49,0,30.905772,0,0,0
probBLOCKS-14-1,  success, 144, 94,0,57.0157749,0,0,0
probBLOCKS-15-0,  success, 102, 61,0,41.9549513,0,0,0
probBLOCKS-15-1,  success, 88, 59,0,36.688803,0,0,0
probBLOCKS-16-1,  success, 104, 66,0,43.3240851,0,0,0
probBLOCKS-16-2,  success, 98, 65,0,41.1230678,0,0,0
probBLOCKS-17-0,  success, 116, 81,0,46.4463302,0,0,0
probBLOCKS-9-0,  success, 42, 33,0,21.1251808,0,0,0
probBLOCKS-9-1,  success, 46, 37,0,21.4568921,0,0,0
probBLOCKS-9-2,  success, 36, 26,0,18.1546972,0,0,0
pfile1,  success, 6, 6,0,5.9389272,0,0,0
pfile10,  success, 21, 21,0,13.4631418,0,0,0
pfile11,  success, 25, 25,0,13.4666431,0,0,0
pfile12,  success, 36, 31,0,17.7199726,0,0,0
pfile13,  success, 27, 19,0,20.3944225,0,0,0
pfile14,  success, 42, 25,0,21.2977229,0,0,0
pfile15,  success, 40, 40,0,42.0483839,0,0,0
pfile16,  success, 83, 30,0,72.6150419,0,0,0
pfile17,  success, 105, 39,0,94.194417,0,0,0
pfile18,  plan verification failed, -1, -1,0,111.2187311,0,0,0
pfile19,  success, 176, 55,0,162.0935297,0,0,0
pfile2,  success, 16, 10,0,9.5835574,0,0,0
pfile20,  success, 116, 82,0,185.8839568,0,0,0
pfile3,  success, 11, 11,0,8.9288643,0,0,0
pfile4,  success, 14, 14,0,9.4443247,0,0,0
pfile5,  success, 18, 16,0,10.6331441,0,0,0
pfile6,  success, 10, 6,0,8.3486553,0,0,0
pfile7,  success, 13, 13,0,10.4991065,0,0,0
pfile8,  success, 22, 14,0,12.299186,0,0,0
pfile9,  success, 20, 16,0,10.6132161,0,0,0
p01,  success, 19, 12,0,9.1942512,0,0,0
p02,  success, 27, 12,0,10.9885202,0,0,0
p03,  success, 22, 11,0,10.2998378,0,0,0
p04,  success, 39, 16,0,13.0541082,0,0,0
p05,  success, 35, 14,0,13.4996251,0,0,0
p06,  success, 45, 31,0,14.0544254,0,0,0
p07,  success, 60, 31,0,17.3558855,0,0,0
p08,  success, 47, 36,0,15.7962293,0,0,0
p09,  success, 54, 31,0,15.6877305,0,0,0
p10,  success, 83, 43,0,21.5583896,0,0,0
p11,  success, 38, 33,0,13.3359889,0,0,0
p12,  success, 54, 45,0,15.8379835,0,0,0
p13,  success, 58, 37,0,18.6548322,0,0,0
p14,  success, 79, 50,0,23.9346545,0,0,0
p15,  success, 95, 62,0,25.6955284,0,0,0
p16,  success, 92, 66,0,28.1284592,0,0,0
p17,  success, 98, 61,0,30.4892438,0,0,0
p18,  success, 120, 88,0,35.2937532,0,0,0
p19,  success, 140, 108,0,40.4044605,0,0,0
p20,  success, 117, 65,0,39.2474204,0,0,0
probLOGISTICS-10-0,  success, 61, 26,0,15.8032638,0,0,0
probLOGISTICS-10-1,  success, 57, 29,0,15.2161815,0,0,0
probLOGISTICS-11-0,  success, 71, 31,0,16.1346653,0,0,0
probLOGISTICS-11-1,  success, 71, 55,0,23.9479412,0,0,0
probLOGISTICS-12-0,  success, 59, 27,0,15.2689569,0,0,0
probLOGISTICS-12-1,  success, 82, 60,0,26.7591741,0,0,0
probLOGISTICS-13-0,  success, 106, 47,0,25.0929512,0,0,0
probLOGISTICS-13-1,  success, 86, 56,0,22.1383514,0,0,0
probLOGISTICS-14-0,  success, 84, 33,0,20.822136,0,0,0
probLOGISTICS-14-1,  success, 107, 58,0,23.5069004,0,0,0
probLOGISTICS-15-0,  success, 115, 50,0,25.3846498,0,0,0
probLOGISTICS-15-1,  success, 101, 49,0,21.7807346,0,0,0
probLOGISTICS-4-0,  success, 29, 20,0,9.5392692,0,0,0
probLOGISTICS-4-0-PrivateGoal,  success, 26, 14,0,7.8113349,0,0,0
probLOGISTICS-5-0,  success, 40, 24,0,11.4500519,0,0,0
probLOGISTICS-6-0,  success, 36, 17,0,10.8765996,0,0,0
probLOGISTICS-7-0,  success, 50, 27,0,13.6682874,0,0,0
probLOGISTICS-8-0,  success, 44, 21,0,13.3484122,0,0,0
probLOGISTICS-8-1,  success, 66, 33,0,16.4610278,0,0,0
probLOGISTICS-9-0,  success, 51, 23,0,13.4026965,0,0,0
probLOGISTICS-9-1,  success, 44, 18,0,12.1329163,0,0,0
p10,  success, 44, 32,0,13.3846081,0,0,0
p11,  success, 36, 27,0,12.8809635,0,0,0
p12,  success, 27, 17,0,9.0139471,0,0,0
p13,  success, 51, 38,0,14.6868812,0,0,0
p14,  success, 32, 28,0,11.3990082,0,0,0
p15,  success, 48, 36,0,13.8333733,0,0,0
p16,  success, 50, 32,0,14.8027718,0,0,0
p17,  success, 66, 39,0,15.6800331,0,0,0
p18,  success, 57, 24,0,14.3964889,0,0,0
p19,  success, 86, 53,0,19.4713664,0,0,0
p20,  success, 123, 97,0,24.8820574,0,0,0
p21,  success, 72, 50,0,24.1056334,0,0,0
p22,  success, 89, 50,0,26.3270659,0,0,0
p23,  success, 112, 67,0,30.826629,0,0,0
p24,  success, 141, 89,0,34.8352518,0,0,0
p25,  success, 43, 15,0,21.2489294,0,0,0
p26,  success, 82, 41,0,21.4602311,0,0,0
p27,  success, 121, 61,0,28.4481862,0,0,0
p28,  success, 96, 53,0,35.731037,0,0,0
p29,  success, 88, 29,0,35.8044932,0,0,0
p05-pfile5,  success, 15, 15,0,7.7323924,0,0,0
p06-pfile6,  success, 24, 15,0,7.9982511,0,0,0
p07-pfile7,  success, 29, 24,0,8.4774403,0,0,0
p08-pfile8,  success, 41, 41,0,9.7468642,0,0,0
p09-pfile9,  success, 35, 26,0,10.28243,0,0,0
p10-pfile10,  success, 65, 48,0,10.2308166,0,0,0
p11-pfile11,  success, 40, 26,0,11.1334173,0,0,0
p12-pfile12,  success, 72, 56,0,15.0379853,0,0,0
p13-pfile13,  success, 57, 23,0,18.9328926,0,0,0
p14-pfile14,  success, 63, 63,0,14.6897315,0,0,0
p15-pfile15,  success, 71, 60,0,16.7231891,0,0,0
p16-pfile16,  success, 74, 74,0,18.8523049,0,0,0
p18-pfile18,  success, 57, 57,0,12.9182957,0,0,0
p19-pfile19,  success, 121, 87,0,18.3634017,0,0,0
p20-pfile20,  success, 204, 191,0,23.7926567,0,0,0
p21-HC-pfile1,  success, 70, 37,0,41.9401866,0,0,0
p22-HC-pfile2,  success, 92, 59,0,149.5914255,0,0,0
p23-HC-pfile3,  success, 100, 65,0,155.2718986,0,0,0
p24-HC-pfile4,  success, 135, 135,0,225.4460784,0,0,0
p25-HC-pfile5,  failed - timeout, -1, -1,0,-63644349773.3833,0,0,0
p01,  success, 36, 27,0,17.6057498,0,0,0
p01-1,  success, 34, 23,0,17.174073,0,0,0
p02,  success, 143, 99,0,54.9314923,0,0,0
p02-1,  success, 185, 129,0,69.0048157,0,0,0
p03,  success, 11, 8,0,10.0728705,0,0,0
p03-1,  success, 10, 8,0,9.555667,0,0,0
p04,  success, 96, 53,0,53.3563923,0,0,0
p04-1,  failed - timeout, -1, -1,0,-63644350613.7408,0,0,0
p05,  success, 62, 43,0,45.0118989,0,0,0
p05-1,  success, 40, 22,0,24.7488749,0,0,0
p06,  success, 25, 14,0,19.7868695,0,0,0
p06-1,  success, 24, 13,0,28.1354572,0,0,0
p07,  success, 55, 38,0,27.3412186,0,0,0
p07-1,  success, 38, 26,0,23.1040435,0,0,0
p08,  success, 146, 98,0,64.089419,0,0,0
p08-1,  success, 151, 120,0,94.0633115,0,0,0
p09,  failed - timeout, -1, -1,0,-63644351559.2753,0,0,0
p09-1,  failed - timeout, -1, -1,0,-63644352160.4969,0,0,0
p10,  success, 216, 212,0,379.4998993,0,0,0
p10-1,  plan verification failed, -1, -1,0,476.0020533,0,0,0
p01,  success, 10, 6,0,9.1276751,0,0,0
p02,  success, 14, 8,0,11.0433835,0,0,0
p03,  success, 16, 10,0,12.0371841,0,0,0
p04,  success, 15, 9,0,11.3141233,0,0,0
p05,  success, 20, 12,0,13.2318779,0,0,0
p06,  success, 17, 10,0,12.2309873,0,0,0
p07,  success, 15, 8,0,11.629619,0,0,0
p08,  success, 18, 10,0,12.671496,0,0,0
p09,  success, 18, 10,0,12.691111,0,0,0
p10,  success, 18, 10,0,13.1336357,0,0,0
p11,  success, 18, 10,0,15.6171744,0,0,0
p12,  success, 24, 10,0,14.4637928,0,0,0
p13,  success, 23, 13,0,14.1193817,0,0,0
p14,  success, 21, 11,0,13.7353033,0,0,0
p15,  success, 25, 13,0,15.4708863,0,0,0
p16,  success, 28, 13,0,16.3305487,0,0,0
p17,  success, 34, 13,0,18.4341615,0,0,0
p18,  success, 30, 16,0,17.2433574,0,0,0
p19,  success, 35, 17,0,18.7787279,0,0,0
p20,  success, 30, 16,0,17.8296968,0,0,0
p01,  success, 25, 21,0,13.5304222,0,0,0
p02,  success, 35, 24,0,41.208147,0,0,0
p03,  success, 27, 23,0,13.4705637,0,0,0
p04,  success, 31, 19,0,19.2783468,0,0,0
p05,  fail: plan is null, -1, -1,0,403.2842514,0,0,0
p06,  fail: plan is null, -1, -1,0,432.0111087,0,0,0
p07,  fail: plan is null, -1, -1,0,450.6562419,0,0,0
p08,  fail: plan is null, -1, -1,0,444.5935301,0,0,0
p09,  fail: plan is null, -1, -1,0,414.2346385,0,0,0
p10,  fail: plan is null, -1, -1,0,427.8865922,0,0,0
